px	py	pz	vx	vy	vz	m	r	g	b
15417.499847979014	-32820.230992590274	-3017.372540781301	-15.219309802803812	-4.389434566682582	3.9434296881538757	0.0005713639696691571	199	179	255
-18407.513709952753	-18777.354823298105	-3053.576039544104	-13.237731243703388	17.032757822095604	4.150516182253278	0.0002537291994571175	199	179	255
-25106.641452396387	-9068.664450414848	1816.7774020052625	-5.5291430807838635	20.57789042367299	3.92840305780524	0.0008013722498754593	0	0	0
-24120.839232788203	-20952.065099605486	-710.9253733493972	-11.346091955348026	14.791739027995016	-0.6558172421206087	7.023730586948105e-05	0	0	0
25008.290630856467	-21676.795469056302	-10202.035502291317	-11.482040100049183	-12.349825455317355	1.5245606146744919	0.0006889557901711698	0	0	0
-24062.987673782605	-17720.532867170266	2315.7859050915317	-9.90563500909985	16.22916276708035	5.2373529993975465	0.0001749460136910298	0	0	0
-23015.108254898703	-15245.248382059694	6174.172395396983	-9.447579120870351	18.22732211372661	2.622387199227127	0.0005963854184032292	0	0	0
38599.059937213024	-3019.435367793437	200.26120461801517	-1.3223449714161875	-14.913736939367519	-1.6405853366139918	0.000835692587192692	84	65	138
1891.8343346721608	-33168.608658330886	-2923.1385984568665	-17.187295673781712	1.270146200813205	4.483461785016382	0.0007550806621216796	0	0	0
-24660.76457927259	13654.512549906092	7951.26429568866	8.446755026293228	18.132177121429205	-1.6845003350206047	0.0007529428876836373	199	179	255
-5916.618188759561	-31753.86081404792	-2138.3866564638233	-17.53555328918107	5.079933138614343	-0.3560993204009786	0.0005178453121869052	109	114	117
-26293.69529514024	16170.691367774758	5068.49214741837	9.471673861898823	15.782651120676013	3.306561948289155	0.0008907455918497212	84	65	138
1446.101204218728	33978.17541490254	107.41346179988341	16.83300138313304	0.8428736181851728	-4.566359910568797	0.0005881051982419979	199	179	255
-21505.90265120183	-20298.152201787667	-4992.123468175818	-12.664769460574176	14.960029631164696	2.3394722892873467	0.0009175179685495705	109	114	117
36173.8944131557	-12163.851710968233	-4026.1727290689623	-6.254222789206507	-13.71860237423195	-1.9610260178596195	0.0005465224578324176	84	65	138
29769.996648687244	-20076.742287398134	-7895.524465080525	-9.170992586450733	-12.87196118613058	2.222617528838649	0.0005059655630200029	0	0	0
-12307.759049816617	26021.822601467273	5866.193855361966	16.52685910152359	11.48019070957072	-0.463316024519094	0.0002223530192103145	84	65	138
-27183.24594238791	-4479.389764879889	-1293.9479829715915	-2.869795097901838	20.874995224668414	-0.19701083715352288	0.000544786654030205	0	0	0
10454.30240214393	32857.87151242833	-1061.86646552999	16.863018071767367	-2.4975617732998203	-2.706054325118583	0.000140584831248897	0	0	0
35643.91063236909	-6691.214942736018	-7605.618071624355	-2.929673001931392	-15.770408387567922	0.3407147774447488	0.0008696902012595455	0	0	0
36245.88518141796	-140.1159563249621	-9340.73126119596	-1.1306301502976472	-15.40245785754509	-3.2819810026822687	0.0006758918887082934	109	114	117
-19936.732577442348	-23002.150293088125	2553.734628703805	-12.38993843958655	13.946021432988742	4.986800947133978	0.0009936354484929419	84	65	138
14694.788464132183	-30822.59108175302	1382.222592751245	-15.805878329674329	-7.257435823164688	0.9286880971248759	9.209742779052312e-05	0	0	0
-1470.698366537601	-31971.15291679083	2632.15403652566	-17.962500500116587	3.8241677271242227	2.4543368045966956	0.00024067274984528687	199	179	255
-25915.696540227393	-12521.62144031302	768.535277607396	-6.918626571619117	18.589724330109963	4.91268539151777	0.0008771586042661391	84	65	138
36211.330047277006	8461.471083145027	-4100.841986659087	3.7505294437266437	-14.864182759501277	-3.6636776879267883	0.00039525409976891773	199	179	255
-26304.510769961435	6622.9968105552525	6792.382887275142	3.648979743099608	20.51146769822375	-2.1114363296851115	0.00046630298998189755	109	114	117
-12885.06827212498	-27844.414377016008	-2287.3044884335477	-15.520613793400758	9.731273711530088	6.115890890328304	18000.0	109	114	117
-15293.048090426004	-26909.254449827768	-1011.1061462727275	-15.155380403369486	11.35256364358817	2.557714113925337	0.0005218232249499523	84	65	138
-18911.222390479128	18160.88864926987	5365.301172214924	12.02506496655755	18.09068899674988	-1.4991827861295905	0.00019347584941436813	109	114	117
36918.51366820714	-11508.620700099631	-6516.883177738209	-5.799032574459597	-13.636989292147707	-2.4996143068199954	0.0008920301154097809	109	114	117
15079.384550652423	31741.03346726585	1885.4302654868611	15.59445851794677	-5.470164143762229	-3.177655486242152	3.106165642303349e-05	84	65	138
-28891.292957878606	3998.3689228036137	3656.536868003915	2.674633063750953	19.682389005923806	-0.4264686153136932	0.0008953962676434431	199	179	255
-10134.908365441004	-30995.126065747212	-254.92528360573579	-16.686048933689403	6.825304340273511	2.2987971830465628	5.0520226672334695e-05	0	0	0
-7745.789091982466	-30459.390256636674	-6334.088529996202	-17.11300280258556	5.503526636392734	4.170914849574049	0.0006658493646001281	84	65	138
-19652.13281974445	-20106.537225054366	1562.9171501207197	-11.887142416395436	16.75381732322133	3.5389235590924617	7.167937967533467e-05	84	65	138
-4774.661747683249	31831.16219806485	402.53060457584667	17.59939469292658	4.646263834498281	-1.296743923319381	0.0007062129859650656	0	0	0
22389.98497268674	28356.07381037916	-1947.967831273152	14.049366891165368	-8.489559221598718	0.6556551166245167	3.397132133295089e-05	199	179	255
-20288.2388746759	-22635.428323610333	-4496.799943306245	-13.200039603913696	13.35967931777076	4.301768014352128	0.0008424577277107876	0	0	0
-23431.412828632525	-14394.173166565479	4073.146513981548	-8.953268923142236	18.923177964066944	1.0967822227994382	18000.0	0	0	0
20646.922147848883	29334.251835683433	-3097.163315757818	15.31914258431551	-6.030866264289876	-1.8806528962076232	9.345391266887792e-05	199	179	255
-13888.164461433518	-29103.68281688612	2803.9091099262537	-15.617402444842739	9.565975521305802	-0.4331799450435438	0.000706819445010144	199	179	255
-28439.327328616466	5156.635707828888	1624.1221003483636	2.865469220854573	19.92509826280159	-1.1776766025358485	0.0004892901575037625	0	0	0
-18010.485972080325	-27271.54533227568	-771.8873546716932	-14.486430777527529	10.375190851524517	3.0267580078148986	0.0001909488588754429	0	0	0
14421.589785813865	-32537.33723291412	-9175.434354220448	-15.861451157343206	-3.0512722925404647	0.6706483643832291	1.5672373888725774e-05	84	65	138
18373.16726101486	29142.45598700062	3988.453363864403	15.166513497144841	-7.568395154069908	-0.782047178722115	0.0004179982597255372	199	179	255
32807.95323598955	4762.69138976318	-8080.442664415488	2.0219226644947788	-16.971875516507477	-2.0535384954964084	8.562923072853556e-05	109	114	117
1743.092947006318	-33057.07332778144	-5797.239145715181	-16.726027805422916	0.8443190735500152	5.266059208416036	9.416969824723721e-05	199	179	255
-23033.337453029002	-18030.769683346825	1815.6313651198889	-10.873095522553959	16.688666350261553	1.0746426895915144	0.00026732954836267684	0	0	0
-7202.3333881015715	-30328.54631038596	246.99476021653618	-16.897785093829064	7.166785041130261	4.986384071398759	0.0006304582972424243	0	0	0
21348.6416690705	-26800.176945784016	-4563.9661261043875	-13.94584890949438	-9.898035902443093	-0.4603288543985368	0.0005299106085609492	0	0	0
5275.108814913868	-32741.259711431616	-9522.928887086684	-16.659413113456925	-1.1705459430015985	3.805687269981743	6.898730825868062e-05	0	0	0
35745.02211192781	-12311.748152291553	-425.37564320947945	-5.5663154475704975	-14.275049412689237	-2.1311061463573977	0.0009684312758924697	109	114	117
-25724.13621391736	-7509.563753985084	4618.381925568404	-5.294201231642457	20.783919334935156	-0.5363465010767966	0.0008871686882945911	199	179	255
-25288.217041808464	2322.66844550784	1961.117519785303	1.6428920098989817	22.565958014249976	-1.2027789140851926	0.0002592254871451583	109	114	117
-24163.124905826553	18165.065478863755	510.7169608441297	10.71050936389773	16.2351820419662	0.7835050747779221	0.00012233857596214125	109	114	117
25660.631719584824	26920.693026177432	5476.963351806723	13.967181406893983	-7.379857917884631	-0.9132042097165426	0.0009424028647569901	0	0	0
-23214.16795906371	-13889.18315128755	6080.276312122702	-8.6852398827752	18.85527518099563	3.1548594585941747	0.0004611417778806999	109	114	117
-6336.069439691258	30541.880131533755	5079.389760041489	17.356523506389053	6.976028962868813	-0.24910225217798232	0.0003111669647714358	0	0	0
35995.68305607826	-13807.1787338479	-5029.926260256791	-6.398491322482985	-13.59546372117159	2.241103841980022	0.0004903580351651874	0	0	0
-22649.965205138087	-16643.756965111636	3776.056636753184	-9.981457957270118	17.503450973573713	4.824493948158017	0.0007727441445464122	0	0	0
-26812.27711180154	-12461.715381261007	7779.757426513801	-6.840083852405326	18.058662745412544	1.0244416673077155	0.00016838529830305452	109	114	117
-15643.22115839777	29271.92307026984	2867.924178729139	15.530237723240408	8.91146512136249	0.9290743371154243	0.0007674958335093071	0	0	0
31556.909670849236	10610.199124859108	-964.0181061256505	5.615290064634803	-16.614010795883633	-1.2839458499949952	0.0007494467879338655	109	114	117
33267.66690033959	2106.978778415162	1484.3277479314147	1.228067361183067	-17.418687500358597	-1.9522881645549697	0.0005393482048408798	199	179	255
-24266.6961288518	10095.901936519516	2740.224269176216	6.694303708013958	20.80733845766302	1.7957179472268052	0.0008658422887495817	0	0	0
28731.967073295436	20984.33552470111	-4221.352248458671	9.606971154305931	-12.592742801457886	-4.183361047767418	18000.0	84	65	138
-23424.910887087077	-16290.439467897444	3308.384479174132	-9.574490765660038	17.764482015544136	2.8882080172389584	0.0005954790066656731	84	65	138
27009.66165555823	-26546.50422807345	-6649.462276346478	-12.111192432510688	-8.9606977032148	2.571450606314463	0.0004493430525018217	84	65	138
27108.519492195068	-17926.55850143077	-10077.045622505633	-10.024736783423261	-13.977099873970321	-0.2668849533535781	0.00042229211283583166	84	65	138
-18703.074865426683	-25258.653056060637	-4094.7952940255054	-13.94220631557052	11.86154191610861	4.2209860962877315	0.00025256107126952543	84	65	138
7026.767252026215	33181.86599210104	3317.8351565561384	17.41748424650998	0.7950624828098535	-1.2638724390579348	0.00037227965680990805	109	114	117
21790.88461669525	-27205.7357860623	-8560.583649106831	-13.612673848446505	-9.120410833829073	1.1592220520903223	0.00010815075602366575	199	179	255
25468.851760749596	-28637.324483340897	-1671.7232929337003	-12.850977931034173	-8.181401585584448	1.500479925291178	0.0002515989697648252	109	114	117
15124.777383083165	30385.397848134227	5842.313885738347	16.28817590607734	-4.839588861178874	-2.243562973860134	0.00027196510777808256	0	0	0
-1000.3385052600763	-32407.28790715244	2720.8339372341325	-17.6255323969042	2.4490494839905845	2.8984929020699046	0.0007206678674601394	199	179	255
-5995.645779877459	29899.070498803154	781.9579012014724	17.774809345274647	7.744009214088537	0.731108898831929	4.855042720886315e-05	199	179	255
12192.958706059315	-32142.221172776863	-2956.636243071268	-16.636616854795832	-2.8017953564132454	3.0369811307913093	0.0006511923081508607	199	179	255
40551.803262848334	6288.56766516049	-710.3038143418185	2.095772627109648	-14.005096141563543	-0.6102301611448468	0.0002214099097931899	199	179	255
40380.73683170498	3140.4489375831863	-7473.327344686018	1.5715336907157562	-14.024077216171275	-1.2999102255588744	8.186150591629395e-05	84	65	138
31588.36554982237	-23717.4075684362	-599.1046653905669	-10.692268340629058	-10.369267624971918	-1.313557770088752	0.00030080616108543414	0	0	0
-25286.277438579178	-17680.40524940336	-2362.2989361752357	-9.75202478084199	15.71809402694464	4.825272156351435	0.00022447286942860282	199	179	255
39099.03570314357	-11748.704675269511	-2365.0376685920505	-4.583600743179222	-13.495897419600718	1.4166938665533095	0.00055203237583985	199	179	255
-27261.682096824854	7098.2842879526415	5312.099652183128	4.08515022353225	19.806584013413765	-2.4506206441876457	0.0003573764034479624	84	65	138
16478.458204789913	-32872.98901446291	-4866.672350000612	-14.82692111906385	-4.62881879910773	3.9102816245072423	0.0009659937424083261	109	114	117
33916.90073081435	19672.324076900746	2944.162016499529	8.498621322917831	-11.852620303842249	-3.483333201723924	0.0009635495993908505	109	114	117
-19093.806744031102	22351.86065307886	7398.930363624351	12.794853879814559	14.470514367822238	-1.311514210514022	0.0004437152691202395	109	114	117
35977.56820855989	15213.458018012745	-10264.891736701293	6.6125306588254755	-12.613593256232832	-2.0932414363177037	0.0007950874606602596	0	0	0
38676.67692860638	-5353.16813221036	-2830.441579666364	-2.500690595785519	-14.867680092987145	-0.5371831472488345	1.326854086087503e-05	109	114	117
14922.105260701112	-32455.247827105097	-1031.7204509608785	-15.902991086791983	-4.484870904500599	2.407415478942241	0.0005478115847248026	199	179	255
20011.8252789277	-27313.11851701969	-9880.263370571527	-13.90819266985989	-9.163583952050837	1.7831833920676647	0.0007432991723069791	84	65	138
31029.435439422436	-16793.385436929442	-1491.825385046308	-8.286601317011392	-14.52441425015976	0.051107347083577795	0.0002169432254073359	84	65	138
32707.157028029294	15834.582199503328	-3270.2422555002277	7.923839206763855	-14.026854245643111	0.40892622122285566	6.117175516594376e-05	109	114	117
-18550.409202073686	17023.311917144827	7091.507251869655	12.7964428461915	17.92156233023619	2.6851764569191	0.0001559189359064559	84	65	138
33788.63223259084	15248.540808676182	1895.1108066299066	7.41837107395016	-13.834285013564536	-1.574807300984869	0.00044184808717385706	199	179	255
9378.582823783576	32630.62166128886	3185.8552848237637	17.172727017322373	-1.37036345652134	-2.239764589434208	0.000506371420756262	109	114	117
2786.275565959116	32250.64345157166	7816.071227219327	17.09258322725384	1.8221843028569153	-4.124717649634622	0.0003808851221087685	199	179	255
-24736.743399448864	7207.44889775987	4933.477235903281	5.6402967223152976	21.351535286288726	1.449337294817219	0.00043997376704238005	0	0	0
-3524.773894728458	32470.844694388674	1510.2183506237345	17.614821084720887	4.147611345309799	0.8912037870909899	0.00047023495960928134	199	179	255
26672.948027487506	27210.033999624215	2065.041814225459	12.162734411286515	-9.623867453127724	-1.319733141431619	0.0007694366616010963	199	179	255
16743.32336017599	30734.92203518602	3721.7364550537595	15.285925531720677	-5.137459587783747	-4.381860120903125	0.00010524189807765238	199	179	255
18577.428459847215	29967.939199340013	6717.003542427094	14.930235964552546	-6.81418127256499	-1.394875374246596	0.000768950467159396	199	179	255
34959.25753541833	-9399.868601370239	-7593.245780104159	-4.098070226936696	-15.17157125457946	1.6016465502963566	0.0006886273022949982	0	0	0
-2041.0870906467005	-32343.81027132955	-6600.34086055327	-16.916923454689	1.2864647019461941	5.216636258001984	0.0007416608094763181	109	114	117
35977.39973800826	-7119.6280983875695	-11298.010930838722	-3.518219068949845	-14.81678028375339	-0.048942610998002636	0.0007344683858753229	199	179	255
-26159.933462274734	10758.843909714593	6472.414772062688	7.287872958457794	18.707986871667465	2.9178461462358727	0.00047059181580178373	109	114	117
-8417.94369132129	30461.10147557487	536.9256566930187	16.899599747914248	8.09969638969314	-0.21285044323833632	0.00021140018456090008	84	65	138
10124.16199625388	-32803.98164074753	-2849.694177373125	-16.821202233765636	-2.872151755010684	1.9980504920574682	0.000536628904301804	199	179	255
-17489.88154520744	23231.34148723123	7156.743054029064	13.320790594318995	14.300147380605722	-1.7797612728136911	0.0009579820536090996	199	179	255
-11559.744132680578	27724.45590486566	4316.808070916115	15.656758492263299	11.254910630630608	-3.1594071790876614	0.0005885256813933637	84	65	138
6690.102211934583	31984.987930336643	1681.5480051412524	17.491249177262077	1.5983311686774797	-4.9066518103031385	1.1047145212777612e-05	109	114	117
26232.46612642564	27133.56448760848	-7921.021377495867	12.489687524145426	-8.514972359215827	-2.717521778788424	5.971090487639064e-05	0	0	0
3600.3391717294007	32564.773081097006	5909.319923144498	17.065930011654093	-0.381684431155985	-4.709555895276543	0.0009928634336035524	199	179	255
-18952.798488802	23256.653345688756	7258.226116844759	13.80497067668494	13.2510435745727	1.5000140467887637	7.194635923944038e-05	84	65	138
-19018.07994956514	-26679.601650748766	1802.5276939671498	-13.219846269517344	11.366996132996107	5.207948269573871	4.6045160044898555e-05	84	65	138
32812.80604801611	17441.042384728353	-4867.99731317054	7.775797836481139	-13.242680288663992	-2.5323443010388007	0.0003530242693586554	199	179	255
10816.647513941749	32442.228185648106	5111.169468099711	16.72043046453238	-4.162686585130549	-0.5562458828042003	0.0009693172032693366	109	114	117
9915.950495541061	-33557.156611596656	-3581.1897078015872	-16.205776179769433	-3.4757017719785552	3.6385987156767854	0.0003186751537328657	109	114	117
24625.824087602596	23865.150783741545	-7458.719934290435	11.995665194908334	-11.172901321746878	-3.3205415515372816	0.00040988413087527064	199	179	255
-19172.808512472435	21595.901123743144	9460.126974196963	13.152175272164923	14.123165514155419	1.2407380333067906	0.0006340770612085656	84	65	138
27369.359825754684	-26444.994434766853	885.5029278598876	-12.690375722444527	-9.028131118938923	-0.7422013233514247	2.4111839326397812e-05	199	179	255
23948.35492136659	28219.31570721981	721.9987691198594	13.454837540535138	-7.617238217687737	-4.447791256535266	0.0008977635775191881	0	0	0
29885.424621327118	20677.58311743786	-2990.017092901048	9.370425784747411	-12.281552596221886	-4.269420630948621	0.0005194430175544322	0	0	0
-25979.4682018182	362.02444170994477	6609.987056721952	0.8518227699392694	21.36523849842836	3.676751511159119	0.000466810906004058	109	114	117
-5778.295652506839	31617.063577318473	-1097.860876070552	17.553438731269782	4.823807858700809	-2.353732722508239	0.0008607266622066304	0	0	0
-31042.02960571176	-7997.697561442475	2357.4048529845404	-4.121154115586599	17.948486637721082	1.3594547291656591	0.0009530765893580211	84	65	138
15051.7588476224	-31499.121829297335	-881.9366200124773	-16.32529507709084	-4.7736211996741185	-0.3871331921283887	0.00042342523164683475	0	0	0
19701.792504798945	31054.66063911315	8266.808351953914	14.58444635535111	-5.926839005279847	-1.065040739818357	18000.0	199	179	255
-25627.461943089278	-9723.828919156203	417.27017923412154	-5.721660333075066	20.402364623272504	2.247454959952082	0.000815709270002073	84	65	138
-28058.088327943027	-3637.9318582884475	6126.740799328898	-2.0259188732360145	20.107756176761644	2.229032742256929	0.0004032604212224872	109	114	117
23805.45796616706	28281.8735128579	-1333.0426415004774	13.650857995569547	-8.400311077618598	0.955101494882139	0.0009355455395117661	109	114	117
-22072.098542435615	-18707.15571924357	339.22105573807886	-11.33110062868929	16.725466184724194	0.590426357537459	0.0009498989838309828	0	0	0
-3484.3565368937575	30436.549458238725	6944.9371226100575	17.27468819177442	6.638355961392761	-3.6107632505970098	0.00011482903172136949	109	114	117
-25153.633321042365	1740.4415465276745	1953.7270610665628	1.5634665665149248	22.170375031094547	5.072053578510117	0.0009565539673328512	199	179	255
30099.457507078278	24866.25707626447	-5412.484495738391	10.526245457602268	-10.451094919797795	-1.732612260622977	0.00036827032544512096	84	65	138
-30801.395293114714	6011.920188703104	3001.0468595985967	3.472667757749458	18.306618374798862	2.0161453815630157	0.0006462525176571905	199	179	255
-10690.422193521244	29842.39863686206	1497.3053773433924	16.053905278976764	8.287856098820356	-4.605638282498296	3.4750081734046036e-05	199	179	255
16645.68127249967	-30695.270979468936	-4697.902936080033	-15.591054840136545	-5.8609807355080425	1.9878802292409936	0.0008888842740838326	199	179	255
38245.81772928288	10215.652873396026	-7843.981500388951	4.92391010909234	-13.722323395709061	-0.07314063484714732	0.0006415973293448649	199	179	255
-24269.080859295507	9630.537129475006	7454.812722563551	6.4849571743773025	20.35672866545389	1.754336667024207	0.0006435544669564191	84	65	138
-27574.233138566902	10854.374968766695	4753.42044021171	6.843399324220347	18.392412233865894	1.0551604001904242	0.0009021761599774837	84	65	138
-4961.321657348891	-30644.401629503674	-5469.460293515518	-17.622410341942235	6.530156647563134	1.9711354798583007	0.0005083471749073432	199	179	255
-23944.774101017374	-13453.879272549264	-296.1473045534102	-8.944957537447891	19.225747096098303	0.17952805321836393	0.00041051664036255057	199	179	255
-16578.395797396566	-25351.315495789328	5258.087615660817	-14.390229997777134	12.398544767465191	2.2106053506575463	0.0008661287522923162	109	114	117
402.476959876044	-34319.641383256014	2949.7531546569753	-17.091090841979884	2.0876971722274993	1.991664792685632	0.0007424205118713983	109	114	117
19630.704146489104	-32425.793334711103	-4161.833823891603	-14.382123995631014	-5.151422400504512	2.7850255838383333	0.000948975664964901	84	65	138
-9296.23791843987	28255.33022363145	5411.04454498523	17.282808882925668	8.82791064257572	2.743778121618994	0.0009401218933105327	109	114	117
-26346.088133008878	-2868.510955827178	1057.1693242763986	-1.2113031976945121	21.5785489620627	3.8057040939249314	0.00038232616456024027	84	65	138
22458.003427969947	-27412.607053298496	-2000.3850844346493	-14.056289331072344	-8.844549232371541	0.25100744545086334	0.0004469862901414179	84	65	138
39318.580406518464	3043.9083819826883	-8852.416697407352	0.7759998554938321	-14.427880253915678	-0.4951316906824498	0.00025598495379077846	0	0	0
26340.497832993384	-24263.163915870668	-8729.720697815686	-11.37374530354595	-11.054209453226527	2.3860459442947803	0.0006606478891385677	84	65	138
-21960.763810145305	19642.099097181228	4519.674625613946	11.792701078459107	15.364918377952984	4.169123815871782	0.00036454197008888657	109	114	117
10134.380235980889	33037.00953729227	1972.8011600899013	16.759257090287015	-3.0178257552441528	-1.6559857568251792	0.0007861006466076711	0	0	0
-31590.108614864836	6031.1276748586215	-664.1468502249202	3.2848403973369984	17.76791760299129	3.007943800091781	0.00012155076073091054	109	114	117
3589.959541178745	-32454.992288166464	-5954.821044524578	-17.63615761031286	-0.113059685337428	3.2378526760415283	0.00011640285116574588	84	65	138
-26916.551454877208	-2032.743030169265	7484.124721415418	-0.6162486870728604	20.472148939244487	3.8709163303141976	0.00020445538141939691	84	65	138
-30759.029714121134	232.66138880343533	-475.4468936715088	0.0009135057932664777	19.05703009858313	0.31969512120586213	8.429218843741347e-05	199	179	255
16683.53969172466	-29957.981120649674	-3549.107542122781	-15.365553854253593	-7.455981415644775	-1.58387647806586	0.0006200316076782347	84	65	138
-18524.067283208493	21985.934402303734	7885.380700835788	13.845581864887894	13.947068609755965	1.7574386283332075	0.00014735276601673866	0	0	0
22371.36645277366	-29690.30888024039	-2617.4478175485015	-14.217822674686271	-6.899535988869355	-0.20805706336411703	0.00015996291746765424	84	65	138
-24720.34145855941	13285.67875327342	-287.67796716611576	8.123682267203755	19.15291364006644	1.078735815881245	1.4228223729165985e-05	199	179	255
-17494.59304751351	25240.36882355426	5657.593191038822	13.767183650837666	12.808812904559508	-2.55114377134657	0.0007820900146236099	84	65	138
-25739.789855857278	8113.814642705856	4499.531357870306	5.2322215749479195	20.53255111021877	-1.2089311022506917	0.000812296055423481	84	65	138
4628.791173711728	-31976.616905959254	-7258.320049354528	-17.958468123416377	1.3955507572777233	0.734379642759912	0.00016202241636443973	84	65	138
28956.86111534272	22734.486555999847	1372.428750466606	11.173391357897144	-11.408206879582432	-2.0037482293513826	0.0007395244342672245	199	179	255
13414.80540065475	32392.631470034456	1748.0489416335772	16.120925019326577	-3.597690360429712	-3.9006133340330926	0.0004335451231573596	109	114	117
35377.57020824692	-7842.508471557931	-4151.377704663835	-4.18661802628324	-15.399503658348857	-1.7733901924234377	0.00023959488296539132	84	65	138
17544.408966668125	30025.28945058047	-5169.890592473317	14.723710142528674	-7.3496895060962615	-3.7616625541243205	0.0006213846080738289	0	0	0
-27839.177344190386	-8266.139868385097	-1234.2521596650286	-4.675178122341949	19.723197094982226	0.6612105300667188	0.00017848407434708482	199	179	255
-24390.223801078275	-17278.58181572732	-602.0772083613382	-10.457862967886069	16.649372856315946	1.9809355509180295	0.0007568836076530354	0	0	0
-32305.607688264896	4171.6383740825195	2254.302713707479	2.1632892839921287	17.98637700619267	-1.6546394970603369	4.76152275705517e-05	84	65	138
-19397.735412121758	-23371.103200522433	1711.7925680049573	-13.589462016845022	13.779231456147231	-1.2338906102826064	0.0009591309329279143	199	179	255
3828.593097005276	32910.598229446536	2454.7590501405957	17.685033411255304	1.3420390733280607	-1.4655549433740502	7.187525370862446e-05	84	65	138
-26728.682853882583	-8598.213263998721	-2358.4118325151367	-5.548626810274096	19.83048334055228	2.1271735651097563	0.0005794484192486898	0	0	0
-22517.5513176494	19421.533322656214	7949.300586001075	11.76427270402436	14.896007438948077	2.2162478258196354	0.0009021942901223784	199	179	255
-12915.079176626256	-26770.981723642068	2280.903083279229	-15.896493984477678	11.249601570333596	3.762084952060741	1.1904468847850341e-05	109	114	117
-65631.61814063379	13304.288531602775	2891.9810936104514	-2.651597713704384	-11.30971086027859	1.678490555944465	0.0004985144609890571	109	114	117
11147.576664071781	56657.44920977506	-647.5965757537571	-12.520742586069408	4.7970035239534905	-2.89121738838284	0.0003500069643106799	109	114	117
35773.536565062954	-42982.7039819677	9093.142347504689	10.206755806628065	9.076854335908518	-2.662451506869546	0.0005803321902579091	84	65	138
24503.95440870012	-51469.98436292522	7131.485917280386	11.26296491077718	7.385843453739271	2.823540120931295	0.0002254573867376587	199	179	255
27936.907900190025	-50332.12436021056	3858.9575947495705	11.360006224694235	7.305459686932173	2.3686131482251165	6.489921723172477e-05	0	0	0
-9773.931345073264	58483.68500381668	-13283.758205410619	-12.867102455388334	-1.2353888116548961	-1.810981593624495	0.000625933036848707	0	0	0
26765.404482545466	47777.737862206595	-976.2410745863845	-11.457819022273487	8.31032994223616	-2.7886219992157404	0.00041684923949340255	84	65	138
-26573.365046216146	-54838.7062483715	7484.014279973249	11.832798651009785	-4.0667613464596775	2.8315696031658253	0.0006224855387062297	84	65	138
-34696.3780723548	-52448.48850891942	5828.527501466813	11.18020328070458	-5.723480210689916	0.45129236318790905	0.00021053914683784292	0	0	0
-59001.84356690907	-29438.74502164126	-831.6401971035898	6.1651697013945945	-10.132625671741843	1.1764066861371616	0.00033874126295348184	199	179	255
36960.43204854565	43741.42470480889	5412.330808186326	-9.599230702302997	9.541102317285658	-2.445879794605532	0.0005616813893646103	84	65	138
-11723.437728091205	58409.94878913955	4947.813959830583	-13.061200752973253	-1.6245989918255577	0.8743850055464822	0.0005931127783247273	199	179	255
9097.71415767116	-57265.44211933817	11109.336862163915	12.649012809138638	3.658495393357323	2.3934559300907554	0.0003723148077742652	0	0	0
-64633.976446536966	-10155.449158952293	-13381.074737573996	1.6825667090165073	-11.500125130335165	1.6257386842911654	0.00028005320561655644	199	179	255
-57800.42310586551	-25072.643777928293	9717.497034263823	5.591938246212735	-10.7875456435411	2.430884460225504	0.0002737006294885959	109	114	117
-68036.42168355908	13265.485027322988	-10901.074663416326	-2.558144649611257	-10.879829214158146	-0.062317151757198215	0.00017469935142089846	0	0	0
24474.056081739873	-51262.325065332756	8547.803670217447	11.43457292399402	7.480689621331135	1.7594898396560044	0.00032540496232958717	109	114	117
-15270.816554753954	57844.27582105989	1519.124243604685	-13.046937262949013	-1.763698474030522	0.8488445551909397	0.00019944033701321996	0	0	0
46218.83142143182	34252.27593872548	-4600.431936706562	-7.815346668452542	11.160981854698996	-0.1230156983480877	0.0006338154062299448	109	114	117
36512.834414699246	-36488.6570797972	16488.25686750665	9.340396678687117	11.157138725527844	0.20494010764693482	0.0005690669982420896	199	179	255
-9741.214598186238	-59548.00371828258	5894.5572995033	12.769775913022311	-0.9119158720488822	2.2865347394058304	0.00038258882367092005	0	0	0
-45755.79859171668	-46263.02229828423	-1240.6057659095504	9.17897475767396	-7.441317970531683	2.558820415538241	0.0003258300199373945	0	0	0
48501.78298644172	30484.251867559804	-7484.802250505199	-7.037507484602588	11.521846076141227	-2.3560278813546565	0.00023761420019464253	109	114	117
-2990.5107652833212	60024.37929279402	4998.008717346217	-13.095401458491985	0.29880370610082996	0.12679930880829615	0.0005354583089593412	199	179	255
31185.705694022043	44414.50219413201	-12546.609033316463	-11.08500280455619	8.521623553789103	-2.003623491463664	0.0009189027643456882	0	0	0
51583.5766154965	2149.8628831553187	-398.7667879784746	-0.2607006985184807	15.203876785815858	-0.1094784646298413	0.0006857030513889372	84	65	138
-64317.71218180705	-28844.172848799913	-10643.46393567439	4.646895720092624	-9.639811423237115	2.3813352115638398	0.0007444147140355674	109	114	117
-62612.42544789836	22695.808114734595	-10239.204051733732	-4.25290396907032	-10.911425590146367	-0.1443676771566443	0.0008343778636564078	0	0	0
-22946.64788243551	55862.4332495879	-12096.895597911996	-12.267441710722169	-3.606140603741127	-1.2973160079099648	18000.0	199	179	255
